"Item","N°_Código Portafolio","Año","CUS","Area   Incorporada","Porcentaje del Área CUS","Procedimiento","Dpto","Prov","Dsto","Dominio_Predio","Zonificación","Tipo_predio","Subtipo_predio","Potencialidad_Generica","Potencialidad_Especifica"
"1","26","2014","54928","72154.33","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"2","29","2014","79243","33096.53","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","","Rural","Rural","Agropecuario","Agricola"
"3","30","2014","55247","565.9","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","","Rural","Rural","Vivienda","Huerto"
"4","31","2014","55243","7997.66","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","","Rural","Rural","Recreación","Centro Recreacional"
"5","35","2014","45908","81095.51","0.01","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","ZRP-Zona de Recreación Pública","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"6","43","2014","54120","87049.99","59.67","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Ambiental","Arborización"
"7","45","2014","90131","71720.41","6.34","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","RUI - Reserva Urba Industrial","Eriazo","Eriazo en Expansión Urbana","Industria","Mediana"
"8","46","2014","90130","75314.26","6.66","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","RUI - Reserva Urba Industrial","Urbano","Urbano en Expansión Urbana","Industria","Mediana"
"9","69","2014","53086","188.66","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIGANCHO","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"10","72","2014","51751","7000.29","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","ASIA","Privado","Sin Zonificación","Eriazo","Eriazo Ribereño al Mar","Vivienda","Social "
"11","74","2014","51225","148580.81","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ICA","CHINCHA","CHINCHA ALTA","Privado","Sin Zonificación","Eriazo","Eriazo","Industria","Mediana"
"12","84","2014","54928","36901.92","51.14","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","","Rural","Rural","Vivienda","Huerto"
"13","95","2014","41475","88685.95","","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"14","96","2014","54200","22196.77","10.26","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","ZRP-Zona de Recreación Pública","Eriazo","Eriazo con entorno urbano","Recreación","Parque/área Verde/Mirador"
"15","98","2014","39497","19999.02","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo Ribereño al Mar","Recreación","Parque/área Verde/Mirador"
"16","109","2014","54200","103028.15","47.63","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Ambiental","Reforestación"
"17","110","2014","41475","109616.9","","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","","","","Vivienda","Huerto"
"18","112","2014","45908","61114.1","0.05","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","","Urbano","Urbano","Industria","Mediana"
"19","115","2014","45908","61114.1","0.05","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","I2 - Industria Liviana","Urbano","Urbano","Industria","Mediana"
"20","128","2014","41475","12689.34","","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","Ou-Otros Usos ","Urbano","Urbano","Recreación","Parque/área Verde/Mirador"
"21","133","2014","33088","850.5","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","Ou-Otros Usos ","Urbano","Urbano","Servicios Urbanos","Otros"
"22","139","2014","45908","21698.06","0","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Eriazo","Eriazo","Industria","Mediana"
"23","151","2014","59617","54651.48","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"24","156","2014","41136","714501.65","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","CARABAYLLO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo","Industria","Pesada"
"25","160","2014","56346","2326.97","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","SANTA MARIA","Privado","","Eriazo","Eriazo","Agropecuario","Agricola"
"26","162","2014","89831","25893.55","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"27","164","2014","89835","40751.18","99.99","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Ambiental","Reforestación"
"28","166","2014","44137","112763.08","9.98","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","RUI - Reserva Urba Industrial","Urbano","Urbano en Expansión Urbana","Industria","Mediana"
"29","167","2014","90132","133502.77","11.81","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","RUI - Reserva Urba Industrial","Urbano","Urbano en Expansión Urbana","Industria","Mediana"
"30","176","2014","45908","38579.99","0.01","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Industria","Mediana"
"31","177","2014","45908","7046.63","0","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","ZPE-Zona de Protección Ecologica","Eriazo","Eriazo en Expansión Urbana","Industria","Mediana"
"32","178","2014","88303","127937.49","100","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","PARIÑAS","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Industria","Mediana"
"33","183","2014","39392","214874.08","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LA MOLINA","Privado","PTP-Protección Tratamiento Paisajístico","Urbano","Urbano en Expansión Urbana","Ambiental","Reforestación"
"34","184","2014","41001","80662.07","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LA MOLINA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Ambiental","Reforestación"
"35","11","2015","58926","233700","55.01","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","EL AGUSTINO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"36","12","2015","37297","28625.68","15.62","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ATE","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"37","26","2015","79516","115739.32","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","BARRANCA","BARRANCA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"38","29","2015","26225","10498036.39","3.81","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","Sin Zonificación","Eriazo","Eriazo","Ambiental","Reserva Natural"
"39","31","2015","93011","319732.36","187.76","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo","Vivienda","Playa"
"40","32","2015","93003","225928.69","100.35","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo","Vivienda","Playa"
"41","33","2015","93004","287820.17","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo","Vivienda","Playa"
"42","46","2015","54684","551276.35","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUENTE PIEDRA","Privado","Sin Zonificación","Eriazo","Eriazo","Vivienda","Social "
"43","50","2015","123694","1720798.45","102.31","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo","Industria","Mediana"
"44","51","2015","87625","74724.65","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo","Industria","Mediana"
"45","67","2015","90676","181.87","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE MIRAFLORES","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"46","68","2015","59291","2018.23","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","Ou-Otros Usos ","Urbano","Urbano","Comercio","Especializado"
"47","78","2015","96875","3976041.89","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ICA","CHINCHA","CHINCHA ALTA","Privado","Sin Zonificación","Eriazo","Eriazo","Industria","Pesada"
"48","79","2015","96878","3000096.61","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ICA","CHINCHA","CHINCHA ALTA","Privado","Sin Zonificación","Eriazo","Eriazo","Industria","Pesada"
"49","80","2015","96879","5000178.47","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ICA","CHINCHA","CHINCHA ALTA","Privado","Sin Zonificación","Eriazo","Eriazo","Industria","Pesada"
"50","97","2015","58062","157560.5","80.14","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Desarrollo Inmobiliario"
"51","105","2015","92730","28528.25","31.23","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"52","106","2015","92730","34963.04","38.27","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"53","107","2015","92730","27860.67","30.5","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"54","1","2016","26380","1702.14","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LIMA","Privado","ZTE2-Zona de Tratamiento Especial 2","Urbano","Urbano","Comercio","Especializado"
"55","2","2016","53941","1338906.11","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ICA","NASCA","MARCONA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"56","4","2016","98637","34252.25","1.46","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","VILLA MARIA DEL TRIUNFO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"57","6","2016","51688","19100.2","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUENTE PIEDRA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"58","7","2016","41781","324.29","1.82","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"59","8","2016","41781","753.21","4.24","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"60","9","2016","53930","3184.12","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","CARABAYLLO","Privado","Ou-Otros Usos","Urbano","Urbano","Comercio","Local/Restaurant/Hospedaje"
"61","11","2016","93423","5312.93","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","VILLA MARIA DEL TRIUNFO","Privado","","","","Vivienda","Social "
"62","14","2016","81644","6115.16","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUENTE PIEDRA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"63","15","2016","51690","2287.38","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUENTE PIEDRA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"64","18","2016","41781","321.24","1.81","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"65","19","2016","41781","317.62","1.79","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"66","25","2016","41781","414.8","2.33","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"67","26","2016","41781","324.48","1.83","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"68","27","2016","41781","331","1.86","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"69","33","2016","41781","570.81","3.21","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"70","34","2016","41781","391.83","2.21","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"71","35","2016","41781","320.85","1.81","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"72","39","2016","92200","8548.89","98.02","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","SAMANCO","Privado","Sin Zonificación","Eriazo","Eriazo","Industria","Mediana"
"73","41","2016","51751","7000.29","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","ASIA","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Playa"
"74","48","2016","37175","704.39","3.84","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","ZRP-Zona de Recreación Pública","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"75","49","2016","37175","1096.82","5.99","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","ZRP-Zona de Recreación Pública","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"76","50","2016","37175","626.78","3.42","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","ZRP-Zona de Recreación Pública","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"77","60","2016","37175","679.98","3.71","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","ZRP-Zona de Recreación Pública","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"78","61","2016","37175","678.49","3.7","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"79","67","2016","57722","8760.23","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","ASIA","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Playa"
"80","69","2016","87632","460323.88","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo","Industria","Liviana"
"81","70","2016","87629","646252.68","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo","Industria","Liviana"
"82","83","2016","45926","6856.43","0.59","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","EL ALTO","Privado","R3-Uso Residencial","Urbano","Urbano","Vivienda","Social "
"83","84","2016","45908","19106.93","0","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"84","85","2016","45907","54764.5","0.01","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LOS ORGANOS","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Playa"
"85","5","2017","115040","2259.08","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","","Ou-Otros Usos","Urbano","Urbano","Otros Usos","Otros Usos"
"86","8","2017","93789","11100.21","4.95","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agroindustria Alimentaria"
"87","9","2017","93789","10534.51","4.7","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agroindustria Alimentaria"
"88","14","2017","93789","11480.8","5.12","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"89","15","2017","115886","10000","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"90","16","2017","93789","10242.06","4.57","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"91","18","2017","93789","12617.61","5.63","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"92","19","2017","108376","16366.29","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Desarrollo Inmobiliario"
"93","20","2017","93788","7175.76","0.24","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Agropecuario","Agricola"
"94","21","2017","93788","5868.89","0.19","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"95","22","2017","93788","8060.5","0.27","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agroindustria Alimentaria"
"96","24","2017","93789","11937.07","5.32","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"97","25","2017","93788","8719.41","0.29","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"98","26","2017","93788","10268.61","0.34","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"99","27","2017","93788","12490.07","0.41","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
