"Item","N°_Código Portafolio","Año","CUS","Area   Incorporada","Porcentaje del Área CUS","Procedimiento","Dpto","Prov","Dsto","Dominio_Predio","Zonificación","Tipo_predio","Subtipo_predio","Potencialidad_Generica","Potencialidad_Especifica"
"100","28","2017","93788","14899.9","0.49","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"101","29","2017","93788","13281.3","0.44","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"102","30","2017","93789","10603.82","4.73","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"103","31","2017","115859","10719.58","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"104","32","2017","115846","11242.27","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Desarrollo Inmobiliario"
"105","33","2017","54200","10555.88","4.88","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"106","34","2017","99504","46924.55","0.43","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","EL ALGARROBAL","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"107","35","2017","99504","41860.4","0.38","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","EL ALGARROBAL","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"108","37","2017","99504","44517.91","0.4","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","EL ALGARROBAL","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"109","38","2017","99504","36545.39","0.33","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","EL ALGARROBAL","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"110","39","2017","99504","39202.9","0.36","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","EL ALGARROBAL","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"111","40","2017","93788","17419.11","0.58","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"112","41","2017","115849","11596.71","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"113","42","2017","115851","10274.18","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"114","43","2017","115853","9833.84","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"115","44","2017","115854","9623.82","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"116","45","2017","115855","11034.33","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"117","46","2017","115856","13862.56","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"118","47","2017","115858","18703.9","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"119","48","2017","93799","10002.39","2.59","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"120","49","2017","93788","13519.93","0.45","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"121","50","2017","93799","10038.36","0.33","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"122","51","2017","93799","12077.67","3.12","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"123","52","2017","37175","610.34","3.33","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","ZRP-Zona de Recreación Pública","Urbano","Urbano","Vivienda","Desarrollo Inmobiliario"
"124","53","2017","37175","468.53","2.56","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","ZRP-Zona de Recreación Pública","Urbano","Urbano","Vivienda","Desarrollo Inmobiliario"
"125","54","2017","50190","22301.56","1.33","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"126","55","2017","120895","51595.06","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUARAL","AUCALLAMA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Industria","Liviana"
"127","56","2017","50190","23092.02","1.26","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"128","57","2017","93799","12721.89","3.29","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"129","58","2017","93799","14431.45","3.73","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","TORATA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"130","59","2017","115864","8340.84","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"131","60","2017","115866","11035.89","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"132","61","2017","115868","24821.38","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"133","62","2017","115869","9157.2","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"134","63","2017","115870","29239.34","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"135","64","2017","108383","24792.98","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"136","65","2017","99504","47175.42","0.43","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","EL ALGARROBAL","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"137","66","2017","99504","49832.92","0.45","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","EL ALGARROBAL","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"138","67","2017","120886","27490.3","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUARAL","AUCALLAMA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Industria","Liviana"
"139","68","2017","120892","31823.85","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUARAL","AUCALLAMA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Industria","Liviana"
"140","69","2017","120893","42063.06","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUARAL","AUCALLAMA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Industria","Liviana"
"141","70","2017","37175","506.82","2.77","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","ZRP-Zona de Recreación Pública","Urbano","Urbano","Vivienda","Desarrollo Inmobiliario"
"142","74","2017","120897","53809.26","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUARAL","AUCALLAMA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Industria","Liviana"
"143","75","2017","120896","58150.03","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUARAL","AUCALLAMA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Industria","Liviana"
"144","76","2017","115876","15000","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Desarrollo Inmobiliario"
"145","77","2017","115878","15000","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Desarrollo Inmobiliario"
"146","78","2017","115882","28403.13","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Desarrollo Inmobiliario"
"147","79","2017","115885","10198.2","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Desarrollo Inmobiliario"
"148","80","2017","123357","54456.18","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"149","81","2017","93086","53142.71","1.61","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"150","82","2017","115894","578.98","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","ZRP-Zona de Recreación Pública","Urbano","Urbano","Vivienda","Desarrollo Inmobiliario"
"151","83","2017","115897","478.29","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","ZRP-Zona de Recreación Pública","Urbano","Urbano","Vivienda","Desarrollo Inmobiliario"
"152","86","2017","102896","718.72","26.15","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Desarrollo Inmobiliario"
"153","87","2017","102896","210.31","7.65","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Desarrollo Inmobiliario"
"154","88","2017","101803","6971.33","3.98","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agroindustria Alimentaria"
"155","89","2017","101803","15642.4","8.93","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agroindustria Alimentaria"
"156","90","2017","101803","12587.72","7.18","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agroindustria Alimentaria"
"157","91","2017","93788","8664.65","0.29","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agroindustria Alimentaria"
"158","92","2017","93788","7179.79","0.24","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","SAMEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agroindustria Alimentaria"
"159","93","2017","93086","49991.41","1.51","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"160","94","2017","123359","54337.13","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"161","95","2017","93086","51618.8","1.56","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"162","96","2017","93086","48674.24","1.47","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"163","1","2018","93086","50352.87","1.52","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"164","2","2018","93086","54082.5","1.64","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","MARISCAL NIETO","MOQUEGUA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"165","7","2018","102896","211.8","7.71","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Desarrollo Inmobiliario"
"166","8","2018","102896","212.6","7.74","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA ROSA","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"167","9","2018","121861","999.7","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","E1-Educación Básica","Urbano","Urbano","Vivienda","Huerto"
"168","10","2018","121862","729.78","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","PTE-Protección de Tratamiento Ecologico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"169","12","2018","121895","1411.11","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","PTE-Protección de Tratamiento Ecologico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"170","13","2018","121897","649.95","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","PTE-Protección de Tratamiento Ecologico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"171","16","2018","121902","524.74","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","PTE-Protección de Tratamiento Ecologico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"172","17","2018","121904","524.74","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","PTE-Protección de Tratamiento Ecologico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"173","18","2018","121908","508.12","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","PTE-Protección de Tratamiento Ecologico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"174","19","2018","121906","506.55","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","PTE-Protección de Tratamiento Ecologico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"175","20","2018","121907","501.77","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","PTE-Protección de Tratamiento Ecologico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"176","24","2018","121913","5558.78","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Playa","Playa","Comercio","Local/Restaurant/Hospedaje"
"177","31","2018","121921","7792.87","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Playa","Playa","Comercio","Local/Restaurant/Hospedaje"
"178","33","2018","121925","7377.34","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Playa","Playa","Comercio","Local/Restaurant/Hospedaje"
"179","35","2018","121927","6794.08","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Playa","Playa","Comercio","Local/Restaurant/Hospedaje"
"180","36","2018","133760","52183.42","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","SAN ANTONIO","Privado","Sin Zonificación","Eriazo","Eriazo Ribereño al Mar","Vivienda","Desarrollo Inmobiliario"
"181","38","2018","133762","33174.03","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","SAN ANTONIO","Privado","Sin Zonificación","Eriazo","Eriazo Ribereño al Mar","Vivienda","Desarrollo Inmobiliario"
"182","39","2018","26687","141.2","0.99","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","VILLA MARIA DEL TRIUNFO","Público","E1-Educación Básica","Urbano","Urbano","Comercio","Local/Restaurant/Hospedaje"
"183","41","2018","26687","259.46","1.81","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","VILLA MARIA DEL TRIUNFO","Público","E1-Educación Básica","Urbano","Urbano","Comercio","Local/Restaurant/Hospedaje"
"184","46","2018","26687","13268.63","92.76","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","VILLA MARIA DEL TRIUNFO","Público","E1-Educación Básica","Urbano","Urbano","Recreación","Complejo Deportivo"
"185","49","2018","133748","114474.47","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","SANTA MARIA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"186","50","2018","133750","94553.32","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","SANTA MARIA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"187","52","2018","127922","2215.84","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"188","53","2018","127926","3418.57","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","OU-otros Usos","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"189","55","2018","128348","901.16","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"190","56","2018","128354","900.89","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","LURIN","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"191","59","2018","99102","871.64","3.12","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","SAN VICENTE DE CAÑETE","Privado","Sin Zonificación","Eriazo","Eriazo Ribereño al Mar","Servicios Urbanos","Servicios Comunales"
"192","60","2018","99102","11607.74","41.6","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","SAN VICENTE DE CAÑETE","Privado","Sin Zonificación","Eriazo","Eriazo Ribereño al Mar","Servicios Urbanos","Servicios Comunales"
"193","61","2018","99102","792.43","2.84","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","SAN VICENTE DE CAÑETE","Privado","Sin Zonificación","Eriazo","Eriazo Ribereño al Mar","Servicios Urbanos","Servicios Comunales"
"194","62","2018","135129","35926.3","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"195","63","2018","135130","33935.2","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"196","64","2018","135131","29360.48","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
