"Item","N°_Código Portafolio","Año","CUS","Area   Incorporada","Porcentaje del Área CUS","Procedimiento","Dpto","Prov","Dsto","Dominio_Predio","Zonificación","Tipo_predio","Subtipo_predio","Potencialidad_Generica","Potencialidad_Especifica"
"197","65","2018","135132","33762.39","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"198","66","2018","135133","30044.64","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"199","67","2018","135134","33512.32","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"200","68","2018","135135","31201.33","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"201","69","2018","135138","19732.46","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"202","70","2018","127924","4131.4","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"203","71","2018","127925","810.51","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"204","72","2018","127928","2728.39","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"205","73","2018","127930","3567.09","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"206","74","2018","127932","2075.42","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"207","75","2018","39686","10747.31","0.43","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"208","76","2018","39686","10038.15","0.4","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"209","77","2018","39686","10032.49","0.4","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"210","78","2018","39686","10025.98","0.4","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"211","79","2018","39686","10061.89","0.4","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","","","","Vivienda","Social "
"212","80","2018","127934","5197.79","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"213","81","2018","39686","10627.39","0.43","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"214","82","2018","39686","11743.96","0.47","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"215","83","2018","127935","6796.36","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"216","84","2018","127937","7074.57","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"217","85","2018","134955","58311.16","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","ZPA-Zona de Protección Ambiental","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"218","86","2018","134945","86104.59","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","ZPA-Zona de Protección Ambiental","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"219","87","2018","134950","96669.87","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","ZPA-Zona de Protección Ambiental","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"220","88","2018","134953","78063.93","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","ZPA-Zona de Protección Ambiental","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"221","89","2018","39686","13838.62","0.55","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","","","","Vivienda","Social "
"222","90","2018","39686","26704.72","1.07","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"223","91","2018","39686","16208.83","0.65","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"224","92","2018","39686","20032.2","0.8","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"225","93","2018","39686","18136.01","0.73","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"226","94","2018","134960","49960.05","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","ZPA-Zona de Protección Ambiental","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"227","95","2018","134957","41817.71","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","ZPA-Zona de Protección Ambiental","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"228","96","2018","127940","6357.52","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"229","97","2018","127939","5669.95","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","HUARMEY","Privado","Sin Zonificación","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"230","98","2018","134961","98279.62","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Ou-Otros Usos","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"231","2","2019","39686","15334.62","0.61","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"232","3","2019","39686","17194.87","0.69","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"233","4","2019","53310","25625.37","20.51","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"234","6","2019","39686","20716.37","0.83","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Vivienda","Playa"
"235","7","2019","39686","82197.12","3.3","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Recreación","Centro Vacacional"
"236","8","2019","39686","83929.89","3.36","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Recreación","Centro Vacacional"
"237","9","2019","39686","58498.68","2.35","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Recreación","Centro Vacacional"
"238","10","2019","39686","45200.49","1.81","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Recreación","Centro Vacacional"
"239","11","2019","39686","88686.78","3.56","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Recreación","Centro Vacacional"
"240","12","2019","39686","86356.88","3.46","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano en Expansión Urbana","Recreación","Centro Vacacional"
"241","13","2019","39686","76848.02","3.08","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Recreación","Centro Vacacional"
"242","14","2019","37662","16536.04","6.9","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"243","15","2019","37662","2289.79","0.96","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"244","16","2019","136514","461.87","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Ambiental","Arborización"
"245","17","2019","136479","1199.94","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"246","18","2019","136544","32738.06","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ATE","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Recreación","Parque/área Verde/Mirador"
"247","20","2019","39686","78987.31","3.17","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Recreación","Centro Vacacional"
"248","21","2019","39686","12787.46","0.51","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano","Vivienda","Playa"
"249","25","2019","135136","37376.91","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"250","27","2019","136512","490.46","1.79","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"251","29","2019","136487","213.79","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"252","30","2019","136489","740.28","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"253","31","2019","135146","29586.41","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"254","32","2019","135554","26513.67","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Agropecuario","Agricola"
"255","33","2019","135562","19314.03","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"256","34","2019","136532","9022.38","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","CARABAYLLO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"257","35","2019","135568","8960.95","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"258","37","2019","136530","1393.85","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","CARABAYLLO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Taller"
"259","38","2019","26225","29362.89","0.01","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"260","41","2019","45908","99199.23","0.04","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"261","42","2019","45908","116371.38","0.02","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"262","43","2019","45908","91558.9","0.01","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"263","48","2019","144543","15156.32","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"264","49","2019","144542","16127.75","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"265","52","2019","144470","65601.53","0.02","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"266","53","2019","133983","74866.27","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","SAN VICENTE DE CAÑETE","Privado","","Playa","Playa","Recreación","Centro Vacacional"
"267","56","2019","133891","395593.62","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","CASMA","CASMA","Privado","","Playa","Playa","Vivienda","Social "
"268","57","2019","133892","432191.8","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","CULEBRAS","Privado","Sin Zonificación","Eriazo","Eriazo","Vivienda","Social "
"269","58","2019","53310","21027.72","8.72","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"270","59","2019","53310","11914.24","0.26","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"271","61","2019","37662","17157.9","7.16","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"272","62","2019","135560","20736.76","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"273","63","2019","53310","16032.08","6.65","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"274","66","2019","135542","50933.61","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Otros Usos","Otros Usos"
"275","67","2019","135547","29610.09","0.86","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"276","70","2019","135556","43840.45","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Agropecuario","Agricola"
"277","72","2019","135558","36114.98","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"278","64","2019","133999","72243.44","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","SAN VICENTE DE CAÑETE","Privado","","Playa","Playa","Recreación","Centro Vacacional"
"279","65","2019","135635","38475.42","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Agropecuario","Agroindustria Alimentaria"
"280","73","2019","135589","41246.66","1.65","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Agropecuario","Agricola"
"281","74","2019","135592","14535.16","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"282","75","2019","37662","10820.74","4.52","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"283","76","2019","135593","4031.6","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"284","77","2019","133800","2075.96","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LORETO","MAYNAS","BELEN","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"285","78","2019","133793","9027.64","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LORETO","MAYNAS","BELEN","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"286","79","2019","133792","5088.98","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LORETO","MAYNAS","BELEN","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"287","81","2019","144469","45430.34","0.02","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"288","82","2019","45908","99446.47","0.08","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"289","83","2019","45908","90908.72","0.07","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"290","520","2020","103427","9513.63","14.53","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUENTE PIEDRA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Ambiental","Arborización"
"291","521","2020","144474","28118.82","0.01","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"292","533","2020","144481","53524.34","0.02","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
